Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_59_860.jpg;15;0;0;0.9448845;96.4295;81.77892;359.9832;210.8961;0.7561657
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_59_926.jpg;15;0;0;0.9405088;96.37086;81.73449;359.9062;212.1835;0.764473
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_43_59_993.jpg;15;0;0;0.9361156;96.32763;81.70037;359.8622;213.1479;0.7640496
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_00_055.jpg;15;0;0;0.9302081;96.28519;81.66552;359.8237;214.1148;0.7661055
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_00_123.jpg;15;0;0;0.9257762;96.22962;81.61806;359.7877;215.4015;0.7623121
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_00_194.jpg;15;0;0;0.9214949;96.18877;81.58175;359.7701;216.3647;0.7563912
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_00_259.jpg;15;0;0;0.9157842;96.14873;81.54481;359.7568;217.3283;0.7520758
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_00_327.jpg;15;0;0;0.9115148;96.09647;81.49469;359.7483;218.6095;0.7435185
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_00_394.jpg;15;0;0;0.9073557;96.05822;81.45647;359.7456;219.5685;0.7381178
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_00_460.jpg;15;0;0;0.9018275;96.02068;81.41777;359.748;220.5228;0.7294724
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_00_525.jpg;15;0;0;0.8977364;95.97193;81.3654;359.7526;221.7929;0.721562
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_00_593.jpg;15;0;0;0.8936486;95.93631;81.32561;359.7583;222.7421;0.7158101
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_00_658.jpg;15;0;0;0.8882178;95.90145;81.28541;359.7669;223.6865;0.7077019
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_00_722.jpg;15;0;0;0.8842067;95.86744;81.24478;359.7749;224.6288;0.7017986
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_00_794.jpg;15;0;0;0.8802032;95.82342;81.19003;359.7852;225.8806;0.6957135
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_00_860.jpg;15;0;0;0.8748769;95.79129;81.14858;359.7946;226.8135;0.6887065
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_00_927.jpg;15;0;0;0.8709245;95.74983;81.09278;359.8045;228.0542;0.6833013
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_00_995.jpg;15;0;0;0.8670189;95.71964;81.05059;359.8126;228.9785;0.6769723
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_01_060.jpg;15;0;0;0.8617678;95.69034;81.0081;359.819;229.9005;0.6726766
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_01_127.jpg;15;0;0;0.857839;95.65252;80.95106;359.8268;231.1236;0.6663486
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_01_195.jpg;15;0;0;0.8539859;95.62511;80.90799;359.8319;232.0362;0.6611469
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_01_260.jpg;15;0;0;0.8488414;95.59855;80.86469;359.8354;232.9455;0.6570243
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_01_327.jpg;15;0;0;0.8449747;95.56438;80.80665;359.8391;234.1514;0.6507152
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_01_394.jpg;15;0;0;0.8411743;95.5397;80.76289;359.8413;235.0509;0.6452817
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_01_459.jpg;15;0;0;0.8360941;95.51583;80.71896;359.842;235.9474;0.6409322
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_01_528.jpg;15;0;0;0.8322735;95.48524;80.66013;359.8425;237.1363;0.634123
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_01_594.jpg;15;0;0;0.8285188;95.46323;80.61586;359.8427;238.0233;0.6282489
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_01_660.jpg;15;0;0;0.8234984;95.44202;80.57146;359.8417;238.9074;0.6234929
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_01_728.jpg;15;0;0;0.8197228;95.41496;80.51207;359.8404;240.08;0.6161718
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_01_791.jpg;15;0;0;0.8160124;95.39555;80.46742;359.8395;240.9549;0.60997
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_01_858.jpg;15;0;0;0.8110512;95.37695;80.42268;359.8377;241.827;0.6049178
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_01_925.jpg;15;0;0;0.8073208;95.35331;80.36291;359.8357;242.9839;0.5973009
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_01_991.jpg;15;0;0;0.8036536;95.33646;80.31802;359.8345;243.8472;0.5910138
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_02_058.jpg;15;0;0;0.7987515;95.32039;80.27307;359.8327;244.7078;0.5858686
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_02_126.jpg;15;0.1053981;0;0.7950666;95.30016;80.21317;359.8304;245.9398;0.5786334
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_02_193.jpg;15;0.3049401;0;0.8074806;95.28551;80.16695;359.856;246.9004;0.5791519
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_02_259.jpg;15;0.3014655;0;0.8173696;95.27139;80.11942;359.9056;247.8665;0.5885493
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_02_326.jpg;15;0.1040352;0;0.8194542;95.25361;80.05508;359.9783;249.1245;0.607816
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_02_393.jpg;15;0;0;0.8195865;95.24118;80.00679;0.02098069;250.0395;0.6203218
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_02_459.jpg;15;0.1003131;0;0.8193055;95.22966;79.959;0.03746913;250.9563;0.6270716
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_02_526.jpg;15;0.3001992;0;0.8270797;95.21542;79.8944;0.06036804;252.2255;0.6360647
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_02_593.jpg;15;0.295512;0;0.8393528;95.20532;79.84451;0.0942864;253.1517;0.6403314
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_02_660.jpg;15;0.09806702;0;0.8425398;95.19611;79.7944;0.1157978;253.963;0.6447512
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_02_726.jpg;15;0.100287;0;0.8463429;95.18498;79.72779;0.1240003;255.2434;0.6453108
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_02_793.jpg;15;0.302625;0;0.842849;95.1776;79.67731;0.1279319;256.1283;0.648663
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_02_859.jpg;15;0.4981431;0;0.8645509;95.17091;79.62606;0.1364175;257.0058;0.6517533
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_02_926.jpg;15;0.6986178;0;0.8859724;95.16258;79.5539;0.2091552;258.2542;0.6511434
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_02_993.jpg;15;0.8993241;0;0.9276007;95.15698;79.49615;0.3152414;259.1917;0.6481395
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_03_059.jpg;15;1;0;0.9731128;95.15215;79.4355;0.4534186;260.3032;0.6407929
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_03_126.jpg;15;1;0;1.022478;95.1468;79.35051;0.6362027;261.8568;0.5818808
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_03_194.jpg;15;1;0;1.069526;95.14397;79.28437;0.719224;263.0377;0.4747651
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_03_259.jpg;15;1;0;1.137003;95.14282;79.21533;0.7981095;264.2266;0.3652771
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_03_327.jpg;15;1;0;1.182537;95.14368;79.11813;0.9354596;265.8785;0.240559
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_03_393.jpg;15;1;0;1.227537;95.14614;79.04183;1.047965;267.1577;0.1589517
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_03_460.jpg;15;1;0;1.288813;95.15034;78.96285;1.157306;268.4853;0.08577567
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_03_523.jpg;15;1;0;1.334658;95.15886;78.85406;1.26524;270.3278;359.9926
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_03_592.jpg;15;1;0;1.382444;95.16835;78.77036;1.284968;271.7413;359.9884
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_03_658.jpg;15;1;0;1.44072;95.17956;78.68494;1.26314;273.2;359.989
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_03_730.jpg;15;1;0;1.487082;95.19833;78.56743;1.21612;275.1519;0.01670437
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_03_793.jpg;15;1;0;1.534259;95.21549;78.47635;1.195132;276.6426;0.06186615
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_03_859.jpg;15;1;0;1.592999;95.23523;78.38326;1.165348;278.1684;0.1087022
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_03_926.jpg;15;1;0;1.637783;95.26609;78.25657;1.090998;280.2504;0.1665993
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_03_992.jpg;15;1;0;1.682196;95.29296;78.15949;1.027487;281.8394;0.2211469
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_04_058.jpg;15;1;0;1.740614;95.32323;78.0608;0.9582402;283.4565;0.2853902
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_04_128.jpg;15;1;0;1.783523;95.36895;77.92697;0.8544813;285.6544;0.3790328
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_04_191.jpg;15;1;0;1.826715;95.40749;77.82511;0.7692622;287.3305;0.4561417
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_04_259.jpg;15;1;0;1.883847;95.44978;77.72219;0.6753753;289.0332;0.5351412
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_04_325.jpg;15;1;0;1.926256;95.51238;77.58348;0.5465311;291.3371;0.6508667
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_04_392.jpg;15;1;0;1.968325;95.56402;77.47863;0.4430738;293.093;0.7380967
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_04_458.jpg;15;1;0;2.024051;95.61996;77.37327;0.3369246;294.8721;0.8297522
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_04_525.jpg;15;1;0;2.065344;95.70131;77.23223;0.1968132;297.275;0.9570165
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_04_594.jpg;15;1;0;2.106399;95.7675;77.12637;0.08818841;299.1036;1.051391
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_04_660.jpg;15;1;0;2.160199;95.838;77.02051;359.979;300.9256;1.13216
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_04_729.jpg;15;1;0;2.198285;95.93996;76.87679;0.01156706;303.3301;1.156783
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_04_792.jpg;15;0.9037579;0;2.238148;96.02153;76.76993;0.01535672;305.1871;1.109401
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_04_859.jpg;15;0.7095283;0;2.285408;96.1086;76.66493;0.01323237;307.0906;1.082582
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_04_926.jpg;15;0.5080972;0;2.309121;96.23182;76.52816;0.01331265;309.6457;1.094639
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_04_992.jpg;15;0.3094687;0;2.324412;96.32841;76.42845;0.005556439;311.5684;1.111589
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_05_058.jpg;15;0.1109143;0;2.329507;96.42819;76.33154;0.0037351;313.4728;1.113205
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_05_128.jpg;15;0;0;2.323037;96.56557;76.20824;359.9901;315.9961;1.106868
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_05_194.jpg;15;0;0;2.312829;96.67206;76.12048;359.9936;317.8904;1.145199
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_05_257.jpg;15;0;0;2.298879;96.78014;76.036;359.989;319.7666;1.142107
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_05_325.jpg;15;0;0;2.287842;96.92818;75.9297;0.001190854;322.2512;1.131807
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_05_391.jpg;15;0;0;2.277674;97.04146;75.85494;-0.003618826;324.1236;1.140345
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_05_459.jpg;15;0;0;2.264274;97.15642;75.78397;359.9921;325.9766;1.120066
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_05_526.jpg;15;0;0;2.253129;97.31304;75.69618;0.007117804;328.459;1.132208
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_05_593.jpg;15;0;0;2.243358;97.43156;75.63506;359.9834;330.304;1.127998
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_05_659.jpg;15;0;0;2.229949;97.55218;75.57813;-0.003279505;332.1476;1.127206
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_05_721.jpg;15;0;0;2.219084;97.67374;75.5254;-0.005125897;333.9951;1.137315
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_05_791.jpg;15;0;0;2.209954;97.83735;75.46142;359.9883;336.4402;1.122231
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_05_857.jpg;13.46552;0;0;2.196341;97.96159;75.41818;0.01052143;338.2405;1.117774
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_05_928.jpg;10.34219;0;0;2.189615;98.12719;75.36443;-0.004169243;340.2267;1.076466
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_05_991.jpg;7.451475;0;0;2.182814;98.25181;75.3262;359.9903;341.3441;1.033132
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_06_060.jpg;4.385899;0;0;2.174121;98.37633;75.28876;359.9815;342.1403;0.9757054
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_06_127.jpg;1.401269;0;0;2.167483;98.54138;75.23859;359.9468;342.6624;0.8613685
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_06_194.jpg;0;0;0;2.160243;98.66431;75.20042;359.906;342.7432;0.7451213
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_06_259.jpg;0;0;0;2.150648;98.78671;75.16241;359.8568;342.7562;0.623222
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_06_327.jpg;0;0;0;2.143456;98.94916;75.11203;359.7836;342.7591;0.4593258
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_06_394.jpg;1.520109;0;0;2.136245;99.07063;75.075;359.7262;342.837;0.3513101
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_06_458.jpg;4.486662;0;0;2.126352;99.19227;75.03982;359.6749;343.1663;0.2821947
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_06_526.jpg;7.39341;0;0;2.117898;99.35506;74.99741;359.618;344.1162;0.2799487
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_06_593.jpg;10.45569;0;0;2.108363;99.47771;74.96979;359.5906;345.2142;0.3511312
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_06_659.jpg;13.45459;0;0;2.093473;99.60082;74.94641;359.579;346.623;0.4866628
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_06_721.jpg;15;0;0;2.079446;99.72435;74.92791;359.5939;348.3398;0.679819
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_06_789.jpg;15;0;0;2.068377;99.89007;74.90803;359.7055;350.652;0.9162399
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_06_861.jpg;15;0;0;2.052536;100.0157;74.89684;359.8959;352.3557;1.038905
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_06_925.jpg;15;0;0;2.040446;100.181;74.88836;0.07721174;354.7489;1.1554
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_06_993.jpg;15;0;0;2.033456;100.3005;74.88552;359.9792;356.5385;1.107262
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_07_061.jpg;15;0;0;2.022556;100.4199;74.8877;359.906;358.2362;1.068249
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_07_128.jpg;15;0;0;2.012707;100.5797;74.89649;359.8987;0.4822235;1.033898
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_07_191.jpg;15;0;0;2.003153;100.6992;74.90778;359.9335;2.202034;1.040889
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_07_257.jpg;15;0;0;1.990543;100.8181;74.92283;359.9888;3.942986;1.071742
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_07_324.jpg;15;0;0;1.981617;100.9742;74.94769;0.007727719;6.2724;1.113191
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_07_393.jpg;15;0;0;1.973859;101.0894;74.96986;359.9876;7.985291;1.102589
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_07_459.jpg;15;0;0;1.962121;101.2038;74.99592;-0.003244126;9.693657;1.101382
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_07_525.jpg;15;0;0;1.952914;101.3539;75.03548;359.9916;11.96976;1.105513
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_07_592.jpg;15;0;0;1.945027;101.4649;75.06912;359.9899;13.66822;1.107196
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_07_654.jpg;15;0;0;1.935778;101.5746;75.10597;0.00849841;15.36652;1.113153
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_07_722.jpg;15;0;0;1.925074;101.6821;75.14542;359.9861;17.06364;1.108737
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_07_790.jpg;15;0;0;1.916197;101.8232;75.20324;359.9888;19.31474;1.110728
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_07_858.jpg;13.42491;0;0;1.904747;101.9273;75.24989;0.00952027;20.96748;1.114437
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_07_925.jpg;10.42779;0;0;1.899737;102.0641;75.31356;359.9904;22.77684;1.055432
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_07_991.jpg;7.417216;0;0;1.894093;102.1659;75.36263;359.9802;23.78719;0.9999266
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_08_057.jpg;4.448134;0;0;1.886856;102.2673;75.41177;359.9644;24.50428;0.9263381
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_08_124.jpg;1.442926;0;0;1.881131;102.4022;75.47623;359.9234;24.96886;0.7891701
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_08_192.jpg;0;0;0;1.874808;102.5033;75.52351;359.8807;25.03252;0.6575631
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_08_257.jpg;0;0;0;1.866428;102.6039;75.57057;359.8329;25.04107;0.5230157
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_08_326.jpg;0;0;0;1.86015;102.7375;75.63309;359.7654;25.04275;0.3468621
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_08_394.jpg;0;0;0;1.853849;102.8373;75.67982;359.7145;25.04314;0.2202824
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_08_459.jpg;0;0;0;1.845419;102.9368;75.72644;359.6652;25.0434;0.1007954
E:\computer vision m.khalil\roversim\obstacles data\IMG\robocam_2022_12_06_17_44_08_528.jpg;0;0;0;1.839082;103.069;75.7884;359.6041;25.04363;359.9555
