Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_21_465.jpg;-3.039315;1;0;4.293607;113.4231;97.06894;0.3921074;342.9099;359.217
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_21_532.jpg;0;1;0;4.330346;113.7571;96.96659;0.5380693;342.2606;359.3614
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_21_598.jpg;2.991127;1;0;4.366615;114.0103;96.88836;0.6667624;342.3083;359.4778
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_21_664.jpg;5.980235;1;0;4.412601;114.2666;96.81144;0.8230824;342.7909;359.6404
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_21_733.jpg;8.966875;1;0;4.445619;114.614;96.71473;1.073539;344.1319;359.984
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_21_799.jpg;11.98167;0.7990135;0;4.476645;114.8769;96.64732;1.207623;345.5706;0.2441964
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_21_865.jpg;14.983;0.5989252;0;4.500639;115.1389;96.5862;1.162377;347.4835;0.4734342
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_21_934.jpg;15;0.393898;0;4.50581;115.4852;96.51892;0.755101;350.5986;0.7817578
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_22_001.jpg;15;0.1909351;0;4.502616;115.7419;96.48092;0.2017325;353.0505;1.062595
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_22_068.jpg;15;0;0;4.489571;115.9998;96.45391;359.6777;355.2811;1.406435
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_22_134.jpg;15;0;0;4.469614;116.3495;96.42513;359.3919;358.0303;1.541594
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_22_201.jpg;15;0;0;4.443169;116.6147;96.41294;359.4136;0.1160583;1.476239
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_22_268.jpg;15;0;0;4.409635;116.8811;96.41102;359.5662;2.294998;1.347321
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_22_334.jpg;15;0;0;4.387225;117.2367;96.42731;359.9728;5.072121;1.102697
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_22_402.jpg;15;0;0;4.325935;117.4951;96.45725;0.06182497;7.084648;1.125428
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_22_464.jpg;15;0;0;4.302397;117.7484;96.49573;-0.002802138;9.283051;1.182876
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_22_532.jpg;15;0;0;4.278713;118.0833;96.56116;0.01046951;12.14828;1.279364
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_22_600.jpg;15;0;0;4.258271;118.331;96.61816;0.002467459;14.32169;1.274899
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_22_666.jpg;15;0;0;4.227187;118.5748;96.6841;359.9873;16.44022;1.22163
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_22_735.jpg;15;0;0;4.200391;118.8937;96.78793;0.01755316;19.30331;1.210608
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_22_800.jpg;0;0;0;4.181093;119.1285;96.87148;359.9748;20.96152;1.118137
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_22_866.jpg;-2.984877;0;0;4.159084;119.3624;96.95747;359.9591;21.32819;0.9792055
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_22_934.jpg;-5.996228;0;0;4.144123;119.6724;97.07133;359.8889;20.78666;0.7727149
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_22_999.jpg;-3.013848;0;0.0990231;4.129189;119.9037;97.15483;359.8054;20.19258;0.5811515
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_23_066.jpg;-0.02135709;0;0.2985225;4.077057;120.1312;97.23682;359.6477;19.83897;0.3917318
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_23_133.jpg;0;0;0.5020515;3.995998;120.424;97.34199;359.2449;19.68713;0.1222576
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_23_200.jpg;0;0;0.699702;3.880148;120.6327;97.41616;358.7643;19.62476;359.8815
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_23_267.jpg;1.511113;0;0.8992326;3.697972;120.8324;97.49037;358.2687;19.66729;359.8399
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_23_333.jpg;4.526487;0;1;3.583204;121.094;97.58979;357.9825;20.08411;-0.002077452
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_23_400.jpg;7.507426;0;1;3.461554;121.2864;97.6608;357.9748;20.32796;-0.004359422
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_23_467.jpg;10.49924;0;1;3.301692;121.4745;97.73205;358.1622;20.47875;0.05228863
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_23_534.jpg;7.493207;0;1;3.182041;121.7192;97.82443;358.6917;20.89137;0.1136149
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_23_600.jpg;4.479516;0;1;3.039016;121.8884;97.88963;358.9704;21.40494;0.06644345
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_23_667.jpg;7.455775;0;1;2.668024;122.0338;97.94995;358.7781;22.09765;0.06323035
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_23_734.jpg;10.47116;0;1;2.509508;122.2124;98.0257;358.4908;22.93977;359.9181
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_23_800.jpg;0;0;0;2.419225;122.3465;98.08705;358.63;23.38673;359.9736
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_23_866.jpg;0;0;0;2.346043;122.4773;98.14568;358.8347;23.45862;0.04196413
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_23_933.jpg;0;0;0.2010126;2.244224;122.6292;98.22016;358.2658;22.78548;0.6499188
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_24_000.jpg;0;0;0.4008081;2.214824;122.7509;98.26733;358.2245;22.41122;0.6048536
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_24_063.jpg;0;0;0.6016065;2.119275;122.8761;98.3118;358.5677;21.84625;0.2764421
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_24_132.jpg;0;0;0.7952226;1.984498;123.0279;98.36903;358.9832;21.5041;359.8314
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_24_199.jpg;0;0;0.9986124;1.747212;123.1192;98.4072;358.9279;21.18896;359.7239
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_24_265.jpg;0;0;1;1.469811;123.201;98.44741;359.0899;20.68271;0.1632305
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_24_333.jpg;1.522638;0;1;1.37092;123.3015;98.49716;359.2076;18.98833;0.874346
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_24_399.jpg;4.506273;0;1;1.323391;123.3686;98.51936;359.1443;19.21692;0.9028572
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_24_465.jpg;7.508016;0;1;0.8715069;123.4138;98.53449;358.8562;19.69984;0.6314019
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_24_532.jpg;10.52128;0;0;0.628388;123.4517;98.54783;358.3063;20.03615;0.06529328
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_24_599.jpg;0;0;0;0.6066194;123.4849;98.56438;358.3932;20.36176;359.8956
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_24_666.jpg;0;0;0;0.5794321;123.5227;98.58362;358.8319;20.88679;359.8664
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_24_732.jpg;0;0;0;0.5574856;123.5755;98.60484;359.5403;20.96069;359.793
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_24_802.jpg;0;0;0;0.5552673;123.6141;98.61974;0.005185355;20.96099;359.7293
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_24_868.jpg;0;0;0;0.553115;123.6513;98.63441;0.3946993;20.96881;359.6948
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_24_936.jpg;3.002094;0;0;0.5528239;123.6979;98.65379;0.7550353;21.10841;359.7258
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_24_998.jpg;0.14445;0;0;0.55212;123.7308;98.66786;0.9108723;21.20225;359.7922
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_25_064.jpg;0;0;0;0.5121875;123.7547;98.68188;0.7128684;21.02469;0.07578933
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_25_134.jpg;0;0;0;0.4721908;123.7741;98.69478;359.8762;20.7998;0.5113721
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_25_201.jpg;0;0;0;0.438714;123.7857;98.70133;359.173;20.92509;0.744454
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_25_267.jpg;0;0;0;0.3873276;123.7984;98.7067;358.6321;21.05006;0.8217015
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_25_335.jpg;0;0;0;0.3502065;123.8159;98.71577;358.2117;21.33691;0.8330304
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_25_401.jpg;0;0;0;0.3007247;123.8274;98.723;358.0171;21.62898;0.8803284
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_25_466.jpg;0;0;0;0.2315107;123.8378;98.72996;357.934;21.94531;0.9341493
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_25_534.jpg;0;0;0;0.1765062;123.8496;98.7374;357.9692;22.30449;1.000443
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_25_597.jpg;0;0;0;0.1232329;123.8559;98.74251;358.0611;22.59518;1.093143
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_25_666.jpg;0;0;0;0.0717771;123.8603;98.74655;358.2047;22.87691;1.176444
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_25_732.jpg;0;0;0;0.01831231;123.8622;98.74979;358.4115;23.20099;1.233029
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_25_799.jpg;0;0;0;-0.05319216;123.8609;98.75016;358.5662;23.33475;1.241559
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_25_863.jpg;0;0;0;-0.1046523;123.8574;98.74976;358.7141;23.49775;1.200344
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_25_935.jpg;0;0;0;-0.1459301;123.8504;98.74845;358.9344;23.75339;0.9876149
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_26_004.jpg;0;0;0;-0.1714914;123.8439;98.74674;359.1187;23.92647;0.7604128
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_26_061.jpg;0;0;0;-0.2044412;123.8349;98.74397;359.2545;23.93994;0.517327
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_26_135.jpg;0;0;0;-0.2401779;123.8209;98.73847;359.4342;23.99924;0.1350651
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_26_202.jpg;0;0;0;-0.2717125;123.8092;98.73534;359.6374;24.16227;359.8615
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_26_263.jpg;2.999106;0;0;-0.2770495;123.7994;98.73052;359.9157;24.46497;359.5833
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_26_329.jpg;5.806008;0;0;-0.2338052;123.7924;98.72526;0.2025704;25.32295;359.3254
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_26_400.jpg;8.91251;0;0;-0.1668677;123.7885;98.72177;0.5808407;27.12758;359.1247
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_26_466.jpg;11.92226;0;0.1010043;-0.08930448;123.7854;98.72033;0.7004915;28.01357;359.1713
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_26_533.jpg;14.92698;0;0.3013191;-0.06289309;123.7853;98.72035;0.751388;28.01194;359.4733
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_26_600.jpg;15;0;0.4996491;0.1006224;123.7853;98.72031;0.6695166;28.00861;359.8014
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_26_665.jpg;15;0;0.6998466;0.09353319;123.7854;98.72023;0.5799245;28.00564;0.1039369
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_26_734.jpg;15;0;0.8993298;0.08337262;123.7855;98.72012;0.4315886;28.00352;0.4384208
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_26_800.jpg;15;0;1;0.07348309;123.7856;98.72005;0.305176;28.00331;0.6376562
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_26_866.jpg;15;0;1;0.06198305;123.7857;98.71999;0.1757213;28.00406;0.7991834
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_26_930.jpg;15;0;1;0.05383712;123.7858;98.71994;0.04811229;28.00549;0.9255334
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_26_998.jpg;15;0;1;0.04598161;123.7859;98.7199;359.9021;28.00801;1.028014
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_27_065.jpg;15;0;1;0.01709761;123.7859;98.71989;359.8431;28.00852;1.030144
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_27_133.jpg;15;0;1;0.01883794;123.7859;98.71989;359.8474;28.00721;0.9216307
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_27_199.jpg;15;0;1;-0.03032967;123.7859;98.71992;359.8654;28.00589;0.814128
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_27_265.jpg;13.52599;0;1;-0.03360311;123.7859;98.71996;359.8821;28.00468;0.7023872
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_27_333.jpg;10.52588;0;1;-0.03504188;123.7858;98.72001;359.9059;28.00326;0.5465395
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_27_399.jpg;7.532641;0;1;-0.0356301;123.7858;98.72005;359.9242;28.00238;0.4281404
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_27_465.jpg;4.522304;0;1;-0.03520677;123.7858;98.72009;359.9427;28.0017;0.3112785
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_27_533.jpg;0;0;0;-0.03407199;123.7857;98.72013;359.9678;28.36364;0.1619133
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_27_599.jpg;0;0;0.1989807;-0.03234853;123.7857;98.72016;359.9843;28.36351;0.05690844
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_27_665.jpg;0;0;0.4003176;-0.02921059;123.7857;98.7202;2.973033E-05;28.36361;359.96
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_27_733.jpg;0;0;0.6000696;-0.02639432;123.7857;98.72024;0.01910633;28.36395;359.8457
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_27_798.jpg;2.997477;0;0.7999014;-0.0232773;123.7856;98.72026;0.03180609;28.36429;359.7722
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_27_864.jpg;5.987178;0;0.9992148;-0.01881234;123.7856;98.72028;0.04296822;28.36467;359.7101
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_27_932.jpg;8.99541;0;1;-0.01534536;123.7856;98.72031;0.05528823;28.36517;359.6452
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_27_999.jpg;11.99674;0;1;-0.01186791;123.7856;98.72032;0.06253385;28.36553;359.61
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_28_066.jpg;14.99687;0;1;0;123.7856;98.72033;0.06805099;28.36584;359.586
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_28_132.jpg;-1.483929;0;1;0;123.7856;98.72033;0.06980238;28.36617;359.5738
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_28_198.jpg;0;0;1;0;123.7856;98.72033;0.0684441;28.36615;359.577
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_28_264.jpg;0;0;1;0;123.7856;98.72032;0.06597497;28.36613;359.5885
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_28_330.jpg;0;0;1;0;123.7856;98.72032;0.06244195;28.36613;359.6074
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_28_400.jpg;0;0;1;0;123.7856;98.72031;0.05629516;28.36612;359.6425
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_28_467.jpg;0;0;1;0;123.7856;98.7203;0.05080755;28.36612;359.6747
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_28_531.jpg;0;0;0;0.01087288;123.7856;98.72029;0.0426223;28.3661;359.7236
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_28_599.jpg;0;0.0998916;0;0.01171316;123.7857;98.72033;0.03797293;28.36983;359.7632
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_28_665.jpg;0;0.3035301;0;0.01543702;123.7863;98.72063;0.04541283;28.27183;359.8043
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_28_732.jpg;0;0.5033394;0;0.02955849;123.79;98.72261;0.1243334;28.40731;359.8591
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_28_799.jpg;0;0.7039035;0;0.05116512;123.7951;98.72534;0.2320732;28.4313;359.8995
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_28_865.jpg;0;0.9030457;0;0.09992531;123.8035;98.72989;0.4100917;28.5396;359.9379
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_28_933.jpg;0;1;0;0.1500433;123.8185;98.73828;0.6842837;28.75246;0.008821098
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_28_999.jpg;0;1;0;0.2001872;123.8342;98.74648;0.9353555;28.67521;0.0263923
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_29_065.jpg;0;1;0;0.2642513;123.8523;98.756;1.18623;28.68829;0.01583695
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_29_134.jpg;0;1;0;0.313144;123.8748;98.77131;1.260496;28.4894;0.1108958
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_29_200.jpg;0;1;0;0.3402163;123.8866;98.78138;0.9483893;28.56445;0.2757154
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_29_265.jpg;0;1;0;0.3791122;123.9009;98.79135;0.6402279;28.77676;0.389885
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_29_333.jpg;0;1;0;0.4094063;123.923;98.80708;0.2977023;28.99563;0.5645091
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_29_399.jpg;0;1;0;0.4329525;123.9419;98.82041;0.09276607;29.18379;0.7021181
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_29_466.jpg;0;1;0;0.4579321;123.962;98.8344;359.907;29.38441;0.8386111
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_29_533.jpg;0;1;0;0.4769932;123.9878;98.85329;359.5174;29.46177;1.034093
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_29_600.jpg;0;1;0;0.4908259;124.0069;98.86706;359.1196;29.6814;1.156124
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_29_666.jpg;0;1;0;0.5349043;124.0291;98.8818;358.8415;29.84073;1.192137
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_29_733.jpg;0;1;0;0.5384043;124.058;98.90283;358.4031;30.08403;1.260968
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_29_800.jpg;0;1;0;0.5420978;124.0796;98.91898;358.1201;30.35906;1.28197
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_29_866.jpg;0;1;0;0.5713693;124.1082;98.93796;358.1828;30.91018;1.13693
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_29_933.jpg;0;1;0;0.6087155;124.1615;98.97186;359.0138;31.38885;0.7078881
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_29_999.jpg;0;1;0;0.6949833;124.2092;99.00188;359.8555;31.50744;0.354358
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_30_066.jpg;0;1;0;0.7194716;124.2533;99.03305;0.4608375;31.63593;0.21083
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_30_134.jpg;0;1;0;0.7619705;124.3059;99.07304;0.769174;31.54094;0.2594205
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_30_200.jpg;0;1;0;0.7652702;124.3383;99.10116;0.5186694;31.09155;0.5017276
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_30_266.jpg;0;1;0;0.8257176;124.3721;99.12544;0.05368815;30.97911;0.683732
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_30_333.jpg;0;1;0;0.8593017;124.4211;99.15779;359.3764;31.44738;0.8347293
